id,timestamp,alert_type,source_ip,severity
1,2024-01-01 00:00:00,Malware Infection,39.192.179.123,critical
2,2024-01-01 00:01:00,SQL Injection,130.223.172.152,high
3,2024-01-01 00:02:00,Brute Force Attack,11.195.157.220,low
4,2024-01-01 00:03:00,Brute Force Attack,129.229.213.26,high
5,2024-01-01 00:04:00,Phishing Attempt,152.232.31.236,low
6,2024-01-01 00:05:00,SQL Injection,53.102.133.136,medium
7,2024-01-01 00:06:00,DDoS Attack,204.228.6.112,high
8,2024-01-01 00:07:00,Phishing Attempt,73.62.6.75,medium
9,2024-01-01 00:08:00,SQL Injection,115.78.83.77,medium
10,2024-01-01 00:09:00,Brute Force Attack,9.129.52.110,low
11,2024-01-01 00:10:00,SQL Injection,68.181.63.178,low
12,2024-01-01 00:11:00,SQL Injection,29.168.152.104,critical
13,2024-01-01 00:12:00,Malware Infection,66.248.49.122,medium
14,2024-01-01 00:13:00,Phishing Attempt,106.237.235.25,medium
15,2024-01-01 00:14:00,Malware Infection,78.227.57.40,low
16,2024-01-01 00:15:00,DDoS Attack,100.145.135.231,critical
17,2024-01-01 00:16:00,DDoS Attack,97.48.146.219,critical
18,2024-01-01 00:17:00,Malware Infection,38.226.25.91,medium
19,2024-01-01 00:18:00,Brute Force Attack,114.194.135.134,medium
20,2024-01-01 00:19:00,DDoS Attack,52.98.224.209,low
21,2024-01-01 00:20:00,Phishing Attempt,52.170.12.59,medium
22,2024-01-01 00:21:00,Phishing Attempt,72.254.96.97,medium
23,2024-01-01 00:22:00,DDoS Attack,132.35.96.155,low
24,2024-01-01 00:23:00,Phishing Attempt,137.118.88.76,low
25,2024-01-01 00:24:00,Malware Infection,160.247.100.179,low
26,2024-01-01 00:25:00,SQL Injection,77.60.101.89,low
27,2024-01-01 00:26:00,SQL Injection,184.113.116.53,high
28,2024-01-01 00:27:00,SQL Injection,118.109.155.88,low
29,2024-01-01 00:28:00,Phishing Attempt,194.6.129.170,low
30,2024-01-01 00:29:00,Brute Force Attack,210.69.110.252,medium
31,2024-01-01 00:30:00,SQL Injection,161.142.207.37,critical
32,2024-01-01 00:31:00,DDoS Attack,154.115.227.55,high
33,2024-01-01 00:32:00,Malware Infection,24.198.183.77,low
34,2024-01-01 00:33:00,Brute Force Attack,67.231.183.13,high
35,2024-01-01 00:34:00,Phishing Attempt,148.61.192.169,critical
36,2024-01-01 00:35:00,Brute Force Attack,51.97.76.229,medium
37,2024-01-01 00:36:00,SQL Injection,112.26.113.156,low
38,2024-01-01 00:37:00,Phishing Attempt,209.122.44.210,low
39,2024-01-01 00:38:00,SQL Injection,109.9.174.36,low
40,2024-01-01 00:39:00,Malware Infection,194.101.97.219,low
41,2024-01-01 00:40:00,SQL Injection,158.146.22.94,critical
42,2024-01-01 00:41:00,Malware Infection,6.135.80.245,high
43,2024-01-01 00:42:00,Malware Infection,63.246.172.190,medium
44,2024-01-01 00:43:00,Malware Infection,149.231.149.46,high
45,2024-01-01 00:44:00,Malware Infection,145.220.248.82,low
46,2024-01-01 00:45:00,DDoS Attack,216.170.138.208,medium
47,2024-01-01 00:46:00,SQL Injection,222.64.12.122,medium
48,2024-01-01 00:47:00,Brute Force Attack,153.255.250.28,low
49,2024-01-01 00:48:00,Malware Infection,213.107.183.13,critical
50,2024-01-01 00:49:00,SQL Injection,2.233.135.54,critical
51,2024-01-01 00:50:00,SQL Injection,46.106.21.33,medium
52,2024-01-01 00:51:00,Brute Force Attack,123.140.248.19,low
53,2024-01-01 00:52:00,Brute Force Attack,56.81.39.126,critical
54,2024-01-01 00:53:00,DDoS Attack,88.35.171.155,high
55,2024-01-01 00:54:00,Brute Force Attack,207.162.194.99,low
56,2024-01-01 00:55:00,DDoS Attack,183.234.3.228,critical
57,2024-01-01 00:56:00,Malware Infection,57.237.203.132,medium
58,2024-01-01 00:57:00,DDoS Attack,204.153.242.155,high
59,2024-01-01 00:58:00,Phishing Attempt,151.138.64.236,high
60,2024-01-01 00:59:00,Brute Force Attack,212.75.251.101,low
61,2024-01-01 01:00:00,SQL Injection,203.114.190.134,critical
62,2024-01-01 01:01:00,Phishing Attempt,98.63.21.62,low
63,2024-01-01 01:02:00,Phishing Attempt,29.127.199.208,high
64,2024-01-01 01:03:00,Malware Infection,191.59.157.80,medium
65,2024-01-01 01:04:00,SQL Injection,16.209.10.36,low
66,2024-01-01 01:05:00,Malware Infection,118.118.68.24,critical
67,2024-01-01 01:06:00,Malware Infection,55.174.251.105,low
68,2024-01-01 01:07:00,Brute Force Attack,111.52.71.241,high
69,2024-01-01 01:08:00,Malware Infection,107.57.237.84,medium
70,2024-01-01 01:09:00,SQL Injection,194.64.199.202,medium
71,2024-01-01 01:10:00,DDoS Attack,145.72.4.142,critical
72,2024-01-01 01:11:00,Brute Force Attack,114.201.114.101,low
73,2024-01-01 01:12:00,Phishing Attempt,178.144.4.36,high
74,2024-01-01 01:13:00,Phishing Attempt,162.18.95.237,high
75,2024-01-01 01:14:00,Malware Infection,214.67.25.56,critical
76,2024-01-01 01:15:00,Malware Infection,68.175.144.62,medium
77,2024-01-01 01:16:00,Phishing Attempt,71.168.42.193,critical
78,2024-01-01 01:17:00,DDoS Attack,13.50.59.11,low
79,2024-01-01 01:18:00,SQL Injection,40.18.184.130,critical
80,2024-01-01 01:19:00,Brute Force Attack,223.74.72.224,low
81,2024-01-01 01:20:00,Phishing Attempt,76.137.0.231,critical
82,2024-01-01 01:21:00,Malware Infection,24.132.82.100,medium
83,2024-01-01 01:22:00,Phishing Attempt,21.209.175.101,low
84,2024-01-01 01:23:00,SQL Injection,212.79.44.37,medium
85,2024-01-01 01:24:00,SQL Injection,91.182.148.106,low
86,2024-01-01 01:25:00,DDoS Attack,148.173.157.153,medium
87,2024-01-01 01:26:00,Malware Infection,27.32.88.81,critical
88,2024-01-01 01:27:00,Malware Infection,108.237.63.244,critical
89,2024-01-01 01:28:00,DDoS Attack,14.128.11.161,critical
90,2024-01-01 01:29:00,Phishing Attempt,77.89.94.129,low
91,2024-01-01 01:30:00,Malware Infection,214.178.75.185,critical
92,2024-01-01 01:31:00,DDoS Attack,195.46.112.125,medium
93,2024-01-01 01:32:00,Brute Force Attack,168.126.195.120,critical
94,2024-01-01 01:33:00,SQL Injection,195.94.141.188,critical
95,2024-01-01 01:34:00,SQL Injection,120.223.156.62,medium
96,2024-01-01 01:35:00,Brute Force Attack,138.93.238.140,medium
97,2024-01-01 01:36:00,Brute Force Attack,109.166.74.171,high
98,2024-01-01 01:37:00,Malware Infection,45.88.184.14,high
99,2024-01-01 01:38:00,Phishing Attempt,167.249.230.140,medium
100,2024-01-01 01:39:00,Malware Infection,191.182.227.210,critical
101,2024-01-01 01:40:00,Malware Infection,181.151.48.44,low
102,2024-01-01 01:41:00,DDoS Attack,177.230.70.145,low
103,2024-01-01 01:42:00,Phishing Attempt,175.133.19.60,critical
104,2024-01-01 01:43:00,SQL Injection,186.27.115.254,medium
105,2024-01-01 01:44:00,Phishing Attempt,141.104.200.235,medium
106,2024-01-01 01:45:00,Brute Force Attack,107.142.15.76,critical
107,2024-01-01 01:46:00,SQL Injection,186.154.1.201,critical
108,2024-01-01 01:47:00,Phishing Attempt,33.220.122.222,critical
109,2024-01-01 01:48:00,Brute Force Attack,195.35.207.103,medium
110,2024-01-01 01:49:00,Phishing Attempt,5.84.116.50,medium
111,2024-01-01 01:50:00,Brute Force Attack,27.50.204.68,low
112,2024-01-01 01:51:00,DDoS Attack,170.162.219.229,high
113,2024-01-01 01:52:00,DDoS Attack,183.48.68.149,medium
114,2024-01-01 01:53:00,SQL Injection,105.227.70.114,low
115,2024-01-01 01:54:00,DDoS Attack,32.251.206.11,critical
116,2024-01-01 01:55:00,SQL Injection,118.149.200.181,high
117,2024-01-01 01:56:00,DDoS Attack,108.181.176.175,high
118,2024-01-01 01:57:00,DDoS Attack,190.114.144.7,medium
119,2024-01-01 01:58:00,Phishing Attempt,193.173.66.119,medium
120,2024-01-01 01:59:00,Brute Force Attack,122.210.232.185,critical
121,2024-01-01 02:00:00,Brute Force Attack,102.117.176.102,low
122,2024-01-01 02:01:00,SQL Injection,146.21.61.200,high
123,2024-01-01 02:02:00,Phishing Attempt,172.102.137.172,low
124,2024-01-01 02:03:00,Malware Infection,161.253.152.103,critical
125,2024-01-01 02:04:00,Phishing Attempt,88.67.180.55,medium
126,2024-01-01 02:05:00,Phishing Attempt,101.12.156.182,low
127,2024-01-01 02:06:00,Brute Force Attack,106.207.42.51,low
128,2024-01-01 02:07:00,SQL Injection,18.21.86.2,critical
129,2024-01-01 02:08:00,Brute Force Attack,181.196.195.149,medium
130,2024-01-01 02:09:00,DDoS Attack,4.60.142.94,low
131,2024-01-01 02:10:00,Malware Infection,138.162.200.237,high
132,2024-01-01 02:11:00,SQL Injection,109.61.156.87,low
133,2024-01-01 02:12:00,Brute Force Attack,3.155.216.21,high
134,2024-01-01 02:13:00,Malware Infection,84.189.219.177,critical
135,2024-01-01 02:14:00,Brute Force Attack,96.39.11.13,low
136,2024-01-01 02:15:00,Malware Infection,135.146.20.67,high
137,2024-01-01 02:16:00,Malware Infection,38.194.146.167,high
138,2024-01-01 02:17:00,DDoS Attack,162.249.40.212,low
139,2024-01-01 02:18:00,Phishing Attempt,49.193.96.228,critical
140,2024-01-01 02:19:00,Malware Infection,146.25.167.0,medium
141,2024-01-01 02:20:00,DDoS Attack,182.248.163.150,critical
142,2024-01-01 02:21:00,Phishing Attempt,34.131.212.39,low
143,2024-01-01 02:22:00,SQL Injection,37.30.139.39,low
144,2024-01-01 02:23:00,Malware Infection,181.63.234.183,low
145,2024-01-01 02:24:00,DDoS Attack,88.113.232.208,critical
146,2024-01-01 02:25:00,DDoS Attack,110.153.59.251,medium
147,2024-01-01 02:26:00,Malware Infection,122.49.162.60,low
148,2024-01-01 02:27:00,DDoS Attack,210.98.192.14,low
149,2024-01-01 02:28:00,Malware Infection,38.51.44.48,low
150,2024-01-01 02:29:00,Malware Infection,6.187.184.198,low
151,2024-01-01 02:30:00,Malware Infection,175.227.27.156,medium
152,2024-01-01 02:31:00,DDoS Attack,129.85.5.54,low
153,2024-01-01 02:32:00,SQL Injection,160.9.167.222,low
154,2024-01-01 02:33:00,Phishing Attempt,74.242.145.6,high
155,2024-01-01 02:34:00,Malware Infection,167.237.233.216,high
156,2024-01-01 02:35:00,DDoS Attack,159.46.11.143,critical
157,2024-01-01 02:36:00,DDoS Attack,155.138.186.143,high
158,2024-01-01 02:37:00,Brute Force Attack,110.57.253.200,low
159,2024-01-01 02:38:00,SQL Injection,34.236.242.94,high
160,2024-01-01 02:39:00,Malware Infection,176.178.75.6,critical
161,2024-01-01 02:40:00,SQL Injection,24.65.101.25,low
162,2024-01-01 02:41:00,Malware Infection,191.23.37.226,high
163,2024-01-01 02:42:00,Phishing Attempt,54.219.205.150,medium
164,2024-01-01 02:43:00,DDoS Attack,189.186.203.104,medium
165,2024-01-01 02:44:00,Malware Infection,9.62.196.247,high
166,2024-01-01 02:45:00,Brute Force Attack,191.198.103.104,high
167,2024-01-01 02:46:00,Brute Force Attack,192.222.212.11,low
168,2024-01-01 02:47:00,SQL Injection,76.201.46.64,high
169,2024-01-01 02:48:00,Malware Infection,164.22.64.128,medium
170,2024-01-01 02:49:00,DDoS Attack,184.116.127.213,critical
171,2024-01-01 02:50:00,Brute Force Attack,150.61.69.194,low
172,2024-01-01 02:51:00,Malware Infection,36.38.249.82,critical
173,2024-01-01 02:52:00,DDoS Attack,95.118.88.75,critical
174,2024-01-01 02:53:00,Phishing Attempt,154.226.112.130,critical
175,2024-01-01 02:54:00,SQL Injection,77.24.248.240,critical
176,2024-01-01 02:55:00,Malware Infection,89.255.172.74,low
177,2024-01-01 02:56:00,Phishing Attempt,2.253.23.20,critical
178,2024-01-01 02:57:00,Phishing Attempt,137.180.81.6,medium
179,2024-01-01 02:58:00,Phishing Attempt,114.83.254.69,high
180,2024-01-01 02:59:00,Phishing Attempt,52.54.199.218,high
181,2024-01-01 03:00:00,Brute Force Attack,24.241.31.139,critical
182,2024-01-01 03:01:00,SQL Injection,107.130.231.223,low
183,2024-01-01 03:02:00,Malware Infection,119.175.222.142,medium
184,2024-01-01 03:03:00,Malware Infection,181.37.157.209,medium
185,2024-01-01 03:04:00,DDoS Attack,23.163.97.34,critical
186,2024-01-01 03:05:00,SQL Injection,82.166.25.148,medium
187,2024-01-01 03:06:00,Malware Infection,83.135.220.62,critical
188,2024-01-01 03:07:00,SQL Injection,181.253.85.126,high
189,2024-01-01 03:08:00,Malware Infection,177.89.179.103,critical
190,2024-01-01 03:09:00,DDoS Attack,102.168.126.221,high
191,2024-01-01 03:10:00,SQL Injection,14.206.134.29,low
192,2024-01-01 03:11:00,Malware Infection,19.40.232.37,low
193,2024-01-01 03:12:00,Brute Force Attack,58.86.254.185,medium
194,2024-01-01 03:13:00,DDoS Attack,79.116.135.94,low
195,2024-01-01 03:14:00,Brute Force Attack,33.143.250.77,low
196,2024-01-01 03:15:00,DDoS Attack,63.203.166.146,critical
197,2024-01-01 03:16:00,Phishing Attempt,41.93.136.87,high
198,2024-01-01 03:17:00,SQL Injection,41.198.31.188,critical
199,2024-01-01 03:18:00,Phishing Attempt,198.94.221.18,critical
200,2024-01-01 03:19:00,Malware Infection,3.27.55.136,critical
201,2024-01-01 03:20:00,Brute Force Attack,16.128.215.170,high
202,2024-01-01 03:21:00,Malware Infection,200.181.24.98,low
203,2024-01-01 03:22:00,Malware Infection,158.68.206.207,high
204,2024-01-01 03:23:00,Malware Infection,211.155.54.54,low
205,2024-01-01 03:24:00,Brute Force Attack,73.223.141.51,low
206,2024-01-01 03:25:00,Malware Infection,91.106.65.6,low
207,2024-01-01 03:26:00,Phishing Attempt,220.106.58.233,critical
208,2024-01-01 03:27:00,Phishing Attempt,122.248.172.187,critical
209,2024-01-01 03:28:00,DDoS Attack,176.59.89.16,high
210,2024-01-01 03:29:00,Phishing Attempt,60.100.233.162,medium
211,2024-01-01 03:30:00,DDoS Attack,6.23.230.117,critical
212,2024-01-01 03:31:00,Malware Infection,159.135.156.175,high
213,2024-01-01 03:32:00,SQL Injection,132.189.251.166,critical
214,2024-01-01 03:33:00,SQL Injection,173.253.199.81,medium
215,2024-01-01 03:34:00,Brute Force Attack,162.6.203.62,medium
216,2024-01-01 03:35:00,Malware Infection,47.0.143.10,high
217,2024-01-01 03:36:00,SQL Injection,152.16.55.186,medium
218,2024-01-01 03:37:00,Malware Infection,145.213.84.29,critical
219,2024-01-01 03:38:00,SQL Injection,47.167.8.212,medium
220,2024-01-01 03:39:00,Phishing Attempt,42.74.254.114,critical
221,2024-01-01 03:40:00,SQL Injection,9.206.221.59,high
222,2024-01-01 03:41:00,SQL Injection,146.72.11.192,high
223,2024-01-01 03:42:00,Phishing Attempt,34.28.117.9,critical
224,2024-01-01 03:43:00,Malware Infection,94.201.40.109,critical
225,2024-01-01 03:44:00,Brute Force Attack,65.112.165.17,medium
226,2024-01-01 03:45:00,Brute Force Attack,201.229.217.106,high
227,2024-01-01 03:46:00,SQL Injection,106.216.184.89,low
228,2024-01-01 03:47:00,Phishing Attempt,64.201.33.226,critical
229,2024-01-01 03:48:00,Brute Force Attack,220.132.203.92,medium
230,2024-01-01 03:49:00,Phishing Attempt,155.132.145.211,low
231,2024-01-01 03:50:00,DDoS Attack,205.10.134.130,medium
232,2024-01-01 03:51:00,Malware Infection,136.59.5.117,low
233,2024-01-01 03:52:00,DDoS Attack,119.7.36.167,low
234,2024-01-01 03:53:00,Phishing Attempt,160.37.216.37,high
235,2024-01-01 03:54:00,Malware Infection,182.106.112.172,critical
236,2024-01-01 03:55:00,DDoS Attack,137.185.69.12,medium
237,2024-01-01 03:56:00,Malware Infection,114.31.159.82,medium
238,2024-01-01 03:57:00,DDoS Attack,92.53.192.11,low
239,2024-01-01 03:58:00,Malware Infection,189.20.97.240,critical
240,2024-01-01 03:59:00,Malware Infection,123.117.73.103,critical
241,2024-01-01 04:00:00,SQL Injection,72.255.12.255,medium
242,2024-01-01 04:01:00,Malware Infection,90.32.125.250,high
243,2024-01-01 04:02:00,SQL Injection,211.119.234.245,medium
244,2024-01-01 04:03:00,Brute Force Attack,131.212.253.84,medium
245,2024-01-01 04:04:00,SQL Injection,32.99.42.86,high
246,2024-01-01 04:05:00,Phishing Attempt,216.233.1.16,low
247,2024-01-01 04:06:00,Brute Force Attack,116.162.20.18,high
248,2024-01-01 04:07:00,SQL Injection,217.26.140.78,high
249,2024-01-01 04:08:00,Phishing Attempt,165.148.91.5,high
250,2024-01-01 04:09:00,Malware Infection,164.141.171.162,medium
251,2024-01-01 04:10:00,SQL Injection,80.254.20.70,critical
252,2024-01-01 04:11:00,SQL Injection,223.189.241.177,low
253,2024-01-01 04:12:00,SQL Injection,146.24.120.104,high
254,2024-01-01 04:13:00,Malware Infection,213.242.1.151,high
255,2024-01-01 04:14:00,DDoS Attack,152.215.161.209,medium
256,2024-01-01 04:15:00,DDoS Attack,188.68.122.61,medium
257,2024-01-01 04:16:00,DDoS Attack,204.93.68.9,high
258,2024-01-01 04:17:00,Malware Infection,90.77.93.7,low
259,2024-01-01 04:18:00,Brute Force Attack,124.232.230.233,critical
260,2024-01-01 04:19:00,SQL Injection,211.229.177.191,critical
261,2024-01-01 04:20:00,SQL Injection,81.3.148.102,critical
262,2024-01-01 04:21:00,SQL Injection,87.212.254.152,critical
263,2024-01-01 04:22:00,Phishing Attempt,65.237.129.58,critical
264,2024-01-01 04:23:00,DDoS Attack,188.8.7.123,medium
265,2024-01-01 04:24:00,SQL Injection,133.47.10.163,medium
266,2024-01-01 04:25:00,Malware Infection,148.114.152.10,high
267,2024-01-01 04:26:00,Malware Infection,163.2.116.254,low
268,2024-01-01 04:27:00,DDoS Attack,140.9.136.77,critical
269,2024-01-01 04:28:00,Phishing Attempt,165.125.170.32,medium
270,2024-01-01 04:29:00,Brute Force Attack,107.195.14.105,high
271,2024-01-01 04:30:00,Brute Force Attack,209.12.167.119,high
272,2024-01-01 04:31:00,DDoS Attack,113.240.201.104,medium
273,2024-01-01 04:32:00,Malware Infection,45.24.40.25,critical
274,2024-01-01 04:33:00,Malware Infection,214.79.9.165,low
275,2024-01-01 04:34:00,Phishing Attempt,46.150.110.35,medium
276,2024-01-01 04:35:00,Phishing Attempt,123.186.96.107,medium
277,2024-01-01 04:36:00,Brute Force Attack,134.78.107.121,low
278,2024-01-01 04:37:00,DDoS Attack,188.106.29.1,medium
279,2024-01-01 04:38:00,Brute Force Attack,83.247.31.179,high
280,2024-01-01 04:39:00,SQL Injection,79.18.236.192,high
281,2024-01-01 04:40:00,Malware Infection,18.72.45.244,critical
282,2024-01-01 04:41:00,Brute Force Attack,96.155.252.46,high
283,2024-01-01 04:42:00,Brute Force Attack,204.8.15.229,critical
284,2024-01-01 04:43:00,Phishing Attempt,191.11.31.232,critical
285,2024-01-01 04:44:00,Brute Force Attack,182.76.62.26,medium
286,2024-01-01 04:45:00,Brute Force Attack,198.213.239.77,low
287,2024-01-01 04:46:00,Brute Force Attack,40.201.20.234,critical
288,2024-01-01 04:47:00,DDoS Attack,43.3.61.2,high
289,2024-01-01 04:48:00,Brute Force Attack,19.32.63.83,medium
290,2024-01-01 04:49:00,DDoS Attack,45.47.48.94,critical
291,2024-01-01 04:50:00,Phishing Attempt,173.189.21.219,critical
292,2024-01-01 04:51:00,Brute Force Attack,29.116.42.126,critical
293,2024-01-01 04:52:00,Brute Force Attack,129.30.158.135,critical
294,2024-01-01 04:53:00,Brute Force Attack,164.128.204.199,high
295,2024-01-01 04:54:00,Malware Infection,20.203.45.82,medium
296,2024-01-01 04:55:00,DDoS Attack,138.54.202.28,high
297,2024-01-01 04:56:00,Brute Force Attack,166.114.37.247,high
298,2024-01-01 04:57:00,Malware Infection,208.119.222.224,medium
299,2024-01-01 04:58:00,Malware Infection,172.183.146.132,low
300,2024-01-01 04:59:00,DDoS Attack,71.71.78.218,critical
301,2024-01-01 00:00:00,Malware Infection,39.192.179.123,critical
302,2024-01-01 00:01:00,SQL Injection,130.223.172.152,high
303,2024-01-01 00:02:00,Brute Force Attack,11.195.157.220,low
304,2024-01-01 00:03:00,Brute Force Attack,129.229.213.26,high
305,2024-01-01 00:04:00,Phishing Attempt,152.232.31.236,low
306,2024-01-01 00:05:00,SQL Injection,53.102.133.136,medium
307,2024-01-01 00:06:00,DDoS Attack,204.228.6.112,high
308,2024-01-01 00:07:00,Phishing Attempt,73.62.6.75,medium
309,2024-01-01 00:08:00,SQL Injection,115.78.83.77,medium
310,2024-01-01 00:09:00,Brute Force Attack,9.129.52.110,low
311,2024-01-01 00:10:00,SQL Injection,68.181.63.178,low
312,2024-01-01 00:11:00,SQL Injection,29.168.152.104,critical
313,2024-01-01 00:12:00,Malware Infection,66.248.49.122,medium
314,2024-01-01 00:13:00,Phishing Attempt,106.237.235.25,medium
315,2024-01-01 00:14:00,Malware Infection,78.227.57.40,low
316,2024-01-01 00:15:00,DDoS Attack,100.145.135.231,critical
317,2024-01-01 00:16:00,DDoS Attack,97.48.146.219,critical
318,2024-01-01 00:17:00,Malware Infection,38.226.25.91,medium
319,2024-01-01 00:18:00,Brute Force Attack,114.194.135.134,medium
320,2024-01-01 00:19:00,DDoS Attack,52.98.224.209,low
321,2024-01-01 00:20:00,Phishing Attempt,52.170.12.59,medium
322,2024-01-01 00:21:00,Phishing Attempt,72.254.96.97,medium
323,2024-01-01 00:22:00,DDoS Attack,132.35.96.155,low
324,2024-01-01 00:23:00,Phishing Attempt,137.118.88.76,low
325,2024-01-01 00:24:00,Malware Infection,160.247.100.179,low
326,2024-01-01 00:25:00,SQL Injection,77.60.101.89,low
327,2024-01-01 00:26:00,SQL Injection,184.113.116.53,high
328,2024-01-01 00:27:00,SQL Injection,118.109.155.88,low
329,2024-01-01 00:28:00,Phishing Attempt,194.6.129.170,low
330,2024-01-01 00:29:00,Brute Force Attack,210.69.110.252,medium
331,2024-01-01 00:30:00,SQL Injection,161.142.207.37,critical
332,2024-01-01 00:31:00,DDoS Attack,154.115.227.55,high
333,2024-01-01 00:32:00,Malware Infection,24.198.183.77,low
334,2024-01-01 00:33:00,Brute Force Attack,67.231.183.13,high
335,2024-01-01 00:34:00,Phishing Attempt,148.61.192.169,critical
336,2024-01-01 00:35:00,Brute Force Attack,51.97.76.229,medium
337,2024-01-01 00:36:00,SQL Injection,112.26.113.156,low
338,2024-01-01 00:37:00,Phishing Attempt,209.122.44.210,low
339,2024-01-01 00:38:00,SQL Injection,109.9.174.36,low
340,2024-01-01 00:39:00,Malware Infection,194.101.97.219,low
341,2024-01-01 00:40:00,SQL Injection,158.146.22.94,critical
342,2024-01-01 00:41:00,Malware Infection,6.135.80.245,high
343,2024-01-01 00:42:00,Malware Infection,63.246.172.190,medium
344,2024-01-01 00:43:00,Malware Infection,149.231.149.46,high
345,2024-01-01 00:44:00,Malware Infection,145.220.248.82,low
346,2024-01-01 00:45:00,DDoS Attack,216.170.138.208,medium
347,2024-01-01 00:46:00,SQL Injection,222.64.12.122,medium
348,2024-01-01 00:47:00,Brute Force Attack,153.255.250.28,low
349,2024-01-01 00:48:00,Malware Infection,213.107.183.13,critical
350,2024-01-01 00:49:00,SQL Injection,2.233.135.54,critical
351,2024-01-01 00:50:00,SQL Injection,46.106.21.33,medium
352,2024-01-01 00:51:00,Brute Force Attack,123.140.248.19,low
353,2024-01-01 00:52:00,Brute Force Attack,56.81.39.126,critical
354,2024-01-01 00:53:00,DDoS Attack,88.35.171.155,high
355,2024-01-01 00:54:00,Brute Force Attack,207.162.194.99,low
356,2024-01-01 00:55:00,DDoS Attack,183.234.3.228,critical
357,2024-01-01 00:56:00,Malware Infection,57.237.203.132,medium
358,2024-01-01 00:57:00,DDoS Attack,204.153.242.155,high
359,2024-01-01 00:58:00,Phishing Attempt,151.138.64.236,high
360,2024-01-01 00:59:00,Brute Force Attack,212.75.251.101,low
361,2024-01-01 01:00:00,SQL Injection,203.114.190.134,critical
362,2024-01-01 01:01:00,Phishing Attempt,98.63.21.62,low
363,2024-01-01 01:02:00,Phishing Attempt,29.127.199.208,high
364,2024-01-01 01:03:00,Malware Infection,191.59.157.80,medium
365,2024-01-01 01:04:00,SQL Injection,16.209.10.36,low
366,2024-01-01 01:05:00,Malware Infection,118.118.68.24,critical
367,2024-01-01 01:06:00,Malware Infection,55.174.251.105,low
368,2024-01-01 01:07:00,Brute Force Attack,111.52.71.241,high
369,2024-01-01 01:08:00,Malware Infection,107.57.237.84,medium
370,2024-01-01 01:09:00,SQL Injection,194.64.199.202,medium
371,2024-01-01 01:10:00,DDoS Attack,145.72.4.142,critical
372,2024-01-01 01:11:00,Brute Force Attack,114.201.114.101,low
373,2024-01-01 01:12:00,Phishing Attempt,178.144.4.36,high
374,2024-01-01 01:13:00,Phishing Attempt,162.18.95.237,high
375,2024-01-01 01:14:00,Malware Infection,214.67.25.56,critical
376,2024-01-01 01:15:00,Malware Infection,68.175.144.62,medium
377,2024-01-01 01:16:00,Phishing Attempt,71.168.42.193,critical
378,2024-01-01 01:17:00,DDoS Attack,13.50.59.11,low
